ID,Name,row,col,Category,Desc,Price,Effect
209,Dino Fossil,1,1,Fossil,The fossil of an ancient Pokémon that once lived in the sea. What it looked like is a mystery.,500_S,EGG_880
210,Dome Fossil,1,2,Fossil,A fossil from a prehistoric Pokémon that once lived in the sea. It could be a shell or carapace.,500_S,EGG_140
211,Drake Fossil,2,0,Fossil,The fossil of an ancient Pokémon that once roamed the land. What it looked like is a mystery.,500_S,EGG_882
212,Fish Fossil,2,1,Fossil,The fossil of an ancient Pokémon that once lived in the sea. What it looked like is a mystery.,500_S,EGG_883
213,Helix Fossil,2,2,Fossil,A fossil from a prehistoric Pokémon that once lived in the sea. It might be a piece of a seashell.,500_S,EGG_138
214,Jaw Fossil,3,0,Fossil,A fossil from a prehistoric Pokémon that once lived on the land. It looks as if it could be a piece of a large jaw.,500_S,EGG_696
215,Old Amber,3,1,Fossil,"A piece of amber that still contains the genetic material of an ancient Pokémon. It’s clear with a tawny, reddish tint.",500_S,EGG_142
216,Plume Fossil,3,2,Fossil,A fossil from a prehistoric Pokémon that once lived in the sky. It looks as if it could come from part of its wing.,500_S,EGG_566
217,Root Fossil,4,0,Fossil,A fossil from a prehistoric Pokémon that once lived in the sea. It looks as if it could be part of a plant’s root.,500_S,EGG_345
218,Sail Fossil,4,1,Fossil,A fossil from a prehistoric Pokémon that once lived on land. It looks like the impression from a skin sail.,500_S,EGG_698
219,Skull Fossil,4,2,Fossil,A fossil from a prehistoric Pokémon that once lived on the land. It appears as though it’s part of a head.,500_S,EGG_408
220,Absorb Bulb,0,0,Held Item,An item to be held by a Pokémon. It boosts Sp. Atk if the holder is hit with a Water-type attack. It can only be used once.,100_P,NONE_0
221,Adamant Orb,0,1,Held Item,A brightly gleaming orb to be held by Dialga. It boosts the power of Dragon- and Steel-type moves when it is held.,100_P,NONE_0
222,Adrenaline Orb,0,2,Held Item,"If held by a Pokémon, it boosts Speed when intimidated.",100_P,NONE_0
223,Air Balloon,0,3,Held Item,"An item to be held by a Pokémon. The holder will float in the air until hit. Once the holder is hit, this item will burst.",100_P,NONE_0
224,Amulet Coin,0,4,Held Item,An item to be held by a Pokémon. It doubles any prize money received if the holding Pokémon joins a battle.,100_P,NONE_0
225,Assault Vest,0,5,Held Item,An item to be held by a Pokémon. This offensive vest raises Sp. Def but prevents the use of status moves.,100_P,NONE_0
226,Big Root,0,6,Held Item,An item to be held by a Pokémon. It boosts the amount of HP the holder restores from HP-stealing moves.,100_P,NONE_0
227,Binding Band,0,7,Held Item,An item to be held by a Pokémon. It’s a band that increases the power of binding moves used by the holder.,100_P,NONE_0
228,Black Belt,0,8,Held Item,An item to be held by a Pokémon. This belt helps the wearer to focus and boosts the power of Fighting-type moves.,100_P,NONE_0
229,Black Glasses,1,0,Held Item,An item to be held by a Pokémon. It’s a pair of shady-looking glasses that boost the power of Dark-type moves.,100_P,NONE_0
230,Black Sludge,1,1,Held Item,A held item that gradually restores the HP of Poison-type Pokémon. It inflicts damage on all other types.,100_P,NONE_0
231,Blue Orb,1,2,Held Item,"If used on a Kyogre, allows it to undergo Primal Reversion and become Primal Kyogre",100_P,FORM_382_382P
232,Bright Powder,1,3,Held Item,An item to be held by a Pokémon. It casts a tricky glare that lowers the opposing Pokémon’s accuracy.,100_P,NONE_0
233,Burn Drive,1,4,Held Item,This item changes a Genesect to its Burn Drive form.,100_P,FORM_649_649B
234,Cell Battery,1,5,Held Item,"A consumable battery. If the holder is hit by an Electric-type move, its Attack will rise.",100_P,NONE_0
235,Charcoal,1,6,Held Item,An item to be held by a Pokémon. It’s a combustible fuel that boosts the power of Fire-type moves.,100_P,NONE_0
236,Chill Drive,1,7,Held Item,This item changes a Genesect to its Chill Drive form.,100_P,FORM_649_649C
237,Choice Band,1,8,Held Item,An item to be held by a Pokémon. This curious headband boosts Attack but only allows the use of one move.,100_P,NONE_0
238,Choice Scarf,2,0,Held Item,An item to be held by a Pokémon. This curious scarf boosts Speed but only allows the use of one move.,100_P,NONE_0
239,Choice Specs,2,1,Held Item,An item to be held by a Pokémon. These curious glasses boost Sp. Atk but only allow the use of one move.,100_P,NONE_0
240,Cleanse Tag,2,2,Held Item,An item to be held by a Pokémon. It helps keep wild Pokémon away if the holder is the head of the party.,100_P,NONE_0
241,Damp Rock,2,3,Held Item,An item to be held by a Pokémon. It extends the duration of the move Rain Dance when used by the holder.,100_P,NONE_0
242,Destiny Knot,2,4,Held Item,"An item to be held by a Pokémon. If the holder becomes infatuated, the opposing Pokémon will be, too.",100_P,NONE_0
243,Douse Drive,2,5,Held Item,This item changes a Genesect to its Douse Drive form.,100_P,FORM_649_649D
244,Dragon Fang,2,6,Held Item,An item to be held by a Pokémon. This hard and sharp fang boosts the power of Dragon-type moves.,100_P,NONE_0
245,Eject Button,2,7,Held Item,"An item to be held by a Pokémon. If the holder is hit by an attack, it will be switched out of battle.",100_P,NONE_0
246,Electric Seed,2,8,Held Item,An item to be held by a Pokémon. It boosts Defense on Electric Terrain. It can only be used once.,100_P,NONE_0
247,Everstone,3,0,Held Item,An item to be held by a Pokémon. A Pokémon holding this peculiar stone is prevented from evolving.,100_P,NONE_0
248,Eviolite,3,1,Held Item,"A mysterious evolutionary lump. When held by a Pokémon that can still evolve, it raises both Defense and Sp. Def.",100_P,NONE_0
249,Expert Belt,3,2,Held Item,An item to be held by a Pokémon. It’s a well-worn belt that slightly boosts the power of supereffective moves.,100_P,NONE_0
250,Flame Orb,3,3,Held Item,An item to be held by a Pokémon. It’s a bizarre orb that will afflict the holder with a burn during battle.,100_P,NONE_0
251,Float Stone,3,4,Held Item,"	An item to be held by a Pokémon. This very light stone reduces the weight of a Pokémon when held.",100_P,NONE_0
252,Focus Band,3,5,Held Item,"	An item to be held by a Pokémon. The holder may endure a potential KO attack, leaving it with just 1 HP.",100_P,NONE_0
253,Focus Sash,3,6,Held Item,"An item to be held by a Pokémon. If the holder has full HP, it will endure a potential KO attack with 1 HP. The item then disappears.",100_P,NONE_0
254,Grassy Seed,3,7,Held Item,An item to be held by a Pokémon. It boosts Defense on Grassy Terrain. It can only be used once.,100_P,NONE_0
255,Grip Claw,3,8,Held Item,"An item to be held by a Pokémon. It extends the duration of multi-turn attacks, such as Bind and Wrap.",100_P,NONE_0
256,Griseous Orb,4,0,Held Item,A glowing orb to be held by Giratina. It changes its form when used.,100_P,FORM_487_487O
257,Hard Stone,4,1,Held Item,An item to be held by a Pokémon. It’s a durable stone that boosts the power of Rock-type moves.,100_P,NONE_0
258,Heat Rock,4,2,Held Item,An item to be held by a Pokémon. It extends the duration of the move Sunny Day when used by the holder.,100_P,NONE_0
259,Icy Rock,4,3,Held Item,An item to be held by a Pokémon. It extends the duration of the move Hail when used by the holder.,100_P,NONE_0
260,Iron Ball,4,4,Held Item,"	An item to be held by a Pokémon. It lowers Speed and allows Ground-type moves to hit Flying types and holders that are levitating.",100_P,NONE_0
261,Lagging Tail,4,6,Held Item,An item to be held by a Pokémon. It is tremendously heavy and makes the holder move slower than usual.,100_P,NONE_0
262,Leftovers,4,7,Held Item,An item to be held by a Pokémon. The holder’s HP is slowly but steadily restored throughout every battle.,100_P,NONE_0
263,Life Orb,4,8,Held Item,An item to be held by a Pokémon. It boosts the power of moves but at the cost of some HP on each hit.,100_P,NONE_0
264,Light Ball,5,0,Held Item,An item to be held by Pikachu. It’s a puzzling orb that boosts its Attack and Sp. Atk stats.,100_P,NONE_0
265,Light Clay,5,1,Held Item,An item to be held by a Pokémon. Protective moves like Light Screen and Reflect will be effective longer.,100_P,NONE_0
266,Lucky Egg,5,2,Held Item,An item to be held by a Pokémon. It’s an egg filled with happiness that earns the holder extra Exp. Points in battle.,100_P,NONE_0
267,Lucky Punch,5,3,Held Item,An item to be held by Chansey. This pair of lucky boxing gloves will boost Chansey’s critical-hit ratio.,100_P,NONE_0
268,Lustrous Orb,5,4,Held Item,A beautifully glowing orb to be held by Palkia. It boosts the power of Dragon- and Water-type moves when it is held.,100_P,NONE_0
269,Magnet,5,5,Held Item,An item to be held by a Pokémon. It’s a powerful magnet that boosts the power of Electric-type moves.,100_P,NONE_0
270,Mental Herb,5,6,Held Item,An item to be held by a Pokémon. The holder shakes off move-binding effects to move freely. It can be used only once.,100_P,NONE_0
271,Metal Powder,5,8,Held Item,"	An item to be held by Ditto. Extremely fine yet hard, this odd powder boosts the Defense stat.",100_P,NONE_0
272,Metronome,6,0,Held Item,An item to be held by a Pokémon. It boosts moves used consecutively but only until a different move is used.,100_P,NONE_0
273,Miracle Seed,6,1,Held Item,An item to be held by a Pokémon. It’s a seed imbued with life-force that boosts the power of Grass-type moves.,100_P,NONE_0
274,Misty Seed,6,2,Held Item,An item to be held by a Pokémon. It boosts Sp. Def on Misty Terrain. It can only be used once.,100_P,NONE_0
275,Muscle Band,6,3,Held Item,"An item to be held by a Pokémon. This headband exudes strength, slightly boosting the power of physical moves.",100_P,NONE_0
276,Mystic Water,6,4,Held Item,An item to be held by a Pokémon. This teardrop-shaped gem boosts the power of Water-type moves.,100_P,NONE_0
277,Never Melt Ice,6,5,Held Item,An item to be held by a Pokémon. It’s a heat- repelling piece of ice that boosts the power of Ice-type moves.,100_P,NONE_0
278,Poison Barb,6,6,Held Item,"An item to be held by a Pokémon. This small, poisonous barb boosts the power of Poison-type moves.",100_P,NONE_0
279,Power Herb,6,7,Held Item,A single-use item to be held by a Pokémon. It allows the holder to immediately use a move that normally requires a turn to charge.,100_P,NONE_0
280,Protective Pads,6,8,Held Item,An item to be held by a Pokémon. These pads protect the holder from effects caused by making direct contact with the target.,100_P,NONE_0
281,Psychic Seed,7,0,Held Item,An item to be held by a Pokémon. It boosts Sp. Def on Psychic Terrain. It can only be used once.,100_P,NONE_0
282,Quick Claw,7,1,Held Item,"An item to be held by a Pokémon. This light, sharp claw lets the bearer move first occasionally.",100_P,NONE_0
283,Quick Powder,7,2,Held Item,"An item to be held by Ditto. Extremely fine yet hard, this odd powder boosts the Speed stat.",100_P,NONE_0
284,Red Card,7,3,Held Item,"An item to be held by a Pokémon. When the holder is hit by an attack, the attacker is removed from battle.",100_P,NONE_0
285,Red Orb,7,4,Held Item,"If used on a Groudon, allows it to undergo Primal Reversion and become Primal Groudon.",100_P,FORM_383_383P
286,Ring Target,7,5,Held Item,An item to be held by a Pokémon. Moves that normally have no effect will land on a Pokémon holding it.,100_P,NONE_0
287,Rocky Helmet,7,6,Held Item,"An item to be held by a Pokémon. If the holder is hit, the attacker will also be damaged upon contact.",100_P,NONE_0
288,Rusted Shield,7,7,Held Item,It is said that a hero used this shield to halt a terrible disaster in ancient times. But it’s grown rusty and worn.,100_P,FORM_889_889C
289,Rusted Sword,7,8,Held Item,It is said that a hero used this sword to halt a terrible disaster in ancient times. But it’s grown rusty and worn.,100_P,FORM_888_888C
290,Safety Goggles,8,0,Held Item,An item to be held by a Pokémon. These goggles protect the holder from both weather-related damage and powder.,100_P,NONE_0
291,Scope Lens,8,1,Held Item,An item to be held by a Pokémon. It’s a lens for scoping out weak points. It boosts the holder’s critical-hit ratio.,100_P,NONE_0
292,Sharp Beak,8,2,Held Item,"An item to be held by a Pokémon. It’s a long, sharp beak that boosts the power of Flying-type moves.",100_P,NONE_0
293,Shed Shell,8,3,Held Item,An item to be held by a Pokémon. This discarded carapace enables the holder to switch out of battle without fail.,100_P,NONE_0
294,Shell Bell,8,4,Held Item,An item to be held by a Pokémon. The holder restores a little HP every time it inflicts damage on others.,100_P,NONE_0
295,Shock Drive,8,5,Held Item,An item to be held by a Pokémon. The holder restores a little HP every time it inflicts damage on others.,100_P,FORM_649_649S
296,Silk Scarf,8,6,Held Item,An item to be held by a Pokémon. It’s a sumptuous scarf that boosts the power of Normal-type moves.,100_P,NONE_0
297,Silver Powder,8,7,Held Item,An item to be held by a Pokémon. It’s a shiny silver powder that will boost the power of Bug-type moves.,100_P,NONE_0
298,Smoke Ball,8,8,Held Item,An item to be held by a Pokémon. It enables the holder to flee from any wild Pokémon encounter without fail.,100_P,NONE_0
299,Smooth Rock,9,0,Held Item,An item to be held by a Pokémon. It extends the duration of the move Sandstorm when used by the holder.,100_P,NONE_0
300,Snowball,9,1,Held Item,An item to be held by a Pokémon. It boosts Attack if the holder is hit with an Ice-type attack. It can only be used once.,100_P,NONE_0
301,Soft Sand,9,2,Held Item,"An item to be held by a Pokémon. It’s a loose, silky sand that boosts the power of Ground-type moves.",100_P,NONE_0
302,Soul Dew,9,3,Held Item,A wondrous orb to be held by either Latios or Latias. It raises the power of Psychic- and Dragon-type moves.,100_P,NONE_0
303,Spell Tag,9,4,Held Item,"An item to be held by a Pokémon. It’s a sinister, eerie tag that boosts the power of Ghost-type moves.",100_P,NONE_0
304,Stick,9,5,Held Item,An item to be held by Farfetch’d. This very long and stiff stalk of leek boosts its critical-hit ratio.,100_P,NONE_0
305,Sticky Barb,9,6,Held Item,An item to be held by a Pokémon. It damages the holder every turn and may latch on to Pokémon that touch the holder.,100_P,NONE_0
306,Terrain Extender,9,7,Held Item,An item to be held by a Pokémon. It extends the duration of the terrain caused by the holder’s move or Ability.,100_P,NONE_0
307,Thick Club,9,8,Held Item,An item to be held by Cubone or Marowak. It’s a hard bone of some sort that boosts the Attack stat.,100_P,NONE_0
308,Toxic Orb,10,0,Held Item,An item to be held by a Pokémon. It’s a bizarre orb that will badly poison the holder during battle.,100_P,NONE_0
309,Twisted Spoon,10,1,Held Item,An item to be held by a Pokémon. This spoon is imbued with telekinetic power and boosts Psychic-type moves.,100_P,NONE_0
310,Weakness Policy,10,2,Held Item,An item to be held by a Pokémon. Attack and Sp. Atk sharply increase if the holder is hit with a move it’s weak to.,100_P,NONE_0
311,White Herb,10,3,Held Item,An item to be held by a Pokémon. It will restore any lowered stat in battle. It can be used only once.,100_P,NONE_0
312,Wide Lens,10,4,Held Item,An item to be held by a Pokémon. It’s a magnifying lens that slightly boosts the accuracy of moves.,100_P,NONE_0
313,Wise Glasses,10,5,Held Item,"	An item to be held by a Pokémon. This thick pair of glasses slightly boosts the power of special moves.",100_P,NONE_0
314,Zoom Lens,10,6,Held Item,"An item to be held by a Pokémon. If the holder moves after its target moves, its accuracy will be boosted.",100_P,NONE_0
315,Macho Brace,0,0,EV Item,"An item to be held by a Pokémon. This stiff, heavy brace helps Pokémon grow strong but cuts Speed in battle.",100_P,NONE_0
316,Power Anklet,0,1,EV Item,An item to be held by a Pokémon. It reduces Speed but allows the holder’s Speed stat to grow more after battling.,100_P,NONE_0
317,Power Band,0,2,EV Item,An item to be held by a Pokémon. It reduces Speed but allows the holder’s Sp. Def stat to grow more after battling.,100_P,NONE_0
318,Power Belt,0,3,EV Item,An item to be held by a Pokémon. It reduces Speed but allows the holder’s Defense stat to grow more after battling.,100_P,NONE_0
319,Power Bracer,1,0,EV Item,An item to be held by a Pokémon. It reduces Speed but allows the holder’s Attack stat to grow more after battling.,100_P,NONE_0
320,Power Lens,1,1,EV Item,An item to be held by a Pokémon. It reduces Speed but allows the holder’s Sp. Atk stat to grow more after battling.,100_P,NONE_0
321,Power Weight,1,2,EV Item,An item to be held by a Pokémon. It reduces Speed but allows the holder’s max HP to grow more after battling.,100_P,NONE_0
322,Full Incense,0,0,Incense,This exotic-smelling incense contains a mysterious egg.,500_S,EGG_446
323,Lax Incense,0,1,Incense,This beguiling-smelling incense contains a mysterious egg.,500_S,EGG_360
324,Luck Incense,0,2,Incense,This aromatic incense contains a mysterious egg.,500_S,EGG_440
325,Odd Incense,1,0,Incense,This exotic-smelling incense contains a mysterious egg.,500_S,EGG_439
326,Pure Incense,1,1,Incense,This pure-smelling incense contains a mysterious egg.,500_S,EGG_433
327,Rock Incense,1,2,Incense,This exotic-smelling incense contains a mysterious egg.,500_S,EGG_438
328,Rose Incense,2,0,Incense,This fragrant incense contains a mysterious egg.,500_S,EGG_406
329,Sea Incense,2,1,Incense,This curiously aromatic incense contains a mysterious egg.,500_S,EGG_298
330,Wave Incense,2,2,Incense,This curiously aromatic incense contains a mysterious egg.,500_S,EGG_458
331,Blue Scarf,0,0,Scarves,An item to be held by a Pokémon. It makes the Pokémon holding it enjoy Dry foods.,50_G,NONE_0
332,Green Scarf,0,1,Scarves,An item to be held by a Pokémon. It makes the Pokémon holding it enjoy Bitter foods.,50_G,NONE_0
333,Pink Scarf,0,2,Scarves,An item to be held by a Pokémon. It makes the Pokémon holding it enjoy Sweet foods.,50_G,NONE_0
334,Red Scarf,0,3,Scarves,An item to be held by a Pokémon. It makes the Pokémon holding it enjoy Spicy foods.,50_G,NONE_0
335,Yellow Scarf,0,4,Scarves,An item to be held by a Pokémon. It makes the Pokémon holding it enjoy Sour foods.,50_G,NONE_0
336,Draco Plate,0,0,Plates,"A stone tablet imbued with the essence of dragons. When used on a certain Pokémon, it allows that Pokémon to gain the power of the Dragon type.",50_B,FORM_493_493Dra
337,Dread Plate,0,1,Plates,"A stone tablet imbued with the essence of darkness. When used on a certain Pokémon, it allows that Pokémon to gain the power of the Dark type.",50_B,FORM_493_493Dar
338,Earth Plate,0,2,Plates,"A stone tablet imbued with the essence of the earth. When used on a certain Pokémon, it allows that Pokémon to gain the power of the Ground type.",50_B,FORM_493_493Gro
339,Fist Plate,1,0,Plates,"A stone tablet imbued with the essence of the fighting spirit. When used on a certain Pokémon, it allows that Pokémon to gain the power of the Fighting type.",50_B,FORM_493_493Fig
340,Flame Plate,1,1,Plates,"	A stone tablet imbued with the essence of fire. When used on a certain Pokémon, it allows that Pokémon to gain the power of the Fire type.",50_B,FORM_493_493Fir
341,Icicle Plate,1,2,Plates,"A stone tablet imbued with the essence of ice. When used on a certain Pokémon, it allows that Pokémon to gain the power of the Ice type.",50_B,FORM_493_493Ice
342,Insect Plate,2,0,Plates,"A stone tablet imbued with the essence of bugs. When used on a certain Pokémon, it allows that Pokémon to gain the power of the Bug type.",50_B,FORM_493_493Bug
343,Iron Plate,2,1,Plates,"A stone tablet imbued with the essence of steel. When used on a certain Pokémon, it allows that Pokémon to gain the power of the Steel type.",50_B,FORM_493_493Ste
344,Meadow Plate,2,2,Plates,"A stone tablet imbued with the essence of plants. When used on a certain Pokémon, it allows that Pokémon to gain the power of the Grass type.",50_B,FORM_493_493Gra
345,Mind Plate,3,0,Plates,"	A stone tablet imbued with the essence of psychic energy. When used on a certain Pokémon, it allows that Pokémon to gain the power of the Psychic type.",50_B,FORM_493_493Psy
346,Pixie Plate,3,1,Plates,"A stone tablet imbued with the essence of fairies. When used on a certain Pokémon, it allows that Pokémon to gain the power of the Fairy type.",50_B,FORM_493_493Fai
347,Sky Plate,3,2,Plates,"A stone tablet imbued with the essence of flight. When used on a certain Pokémon, it allows that Pokémon to gain the power of the Flying type.",50_B,FORM_493_493Fly
348,Splash Plate,4,0,Plates,"A stone tablet imbued with the essence of water. When used on a certain Pokémon, it allows that Pokémon to gain the power of the Water type.",50_B,FORM_493_493Wat
349,Spooky Plate,4,1,Plates,"	A stone tablet imbued with the essence of ghosts. When used on a certain Pokémon, it allows that Pokémon to gain the power of the Ghost type.",50_B,FORM_493_493Gho
350,Stone Plate,4,2,Plates,"A stone tablet imbued with the essence of rock. When used on a certain Pokémon, it allows that Pokémon to gain the power of the Rock type.",50_B,FORM_493_493Roc
351,Toxic Plate,5,0,Plates,"	A stone tablet imbued with the essence of poison. When used on a certain Pokémon, it allows that Pokémon to gain the power of the Poison type.",50_B,FORM_493_493Poi
352,Zap Plate,5,1,Plates,"A stone tablet imbued with the essence of electricity. When used on a certain Pokémon, it allows that Pokémon to gain the power of the Electric type.",50_B,FORM_493_493Ele
353,Bug Gem,0,0,Gems,"A gem with an insect-like essence. When held, it strengthens the power of a Bug-type move one time.",70_G,NONE_0
354,Dark Gem,0,1,Gems,"A gem with an essence of darkness. When held, it strengthens the power of a Dark-type move one time.",70_G,NONE_0
355,Dragon Gem,0,2,Gems,"A gem with a draconic essence. When held, it strengthens the power of a Dragon-type move one time.",70_G,NONE_0
356,Electric Gem,1,0,Gems,"A gem with an essence of electricity. When held, it strengthens the power of an Electric-type move one time.",70_G,NONE_0
357,Fairy Gem,1,1,Gems,"A gem with an essence of the fey. When held, it strengthens the power of a Fairy-type move one time.",70_G,NONE_0
358,Fighting Gem,1,2,Gems,"A gem with an essence of combat. When held, it strengthens the power of a Fighting-type move one time.",70_G,NONE_0
359,Fire Gem,2,0,Gems,"A gem with an essence of fire. When held, it strengthens the power of a Fire-type move one time.",70_G,NONE_0
360,Flying Gem,2,1,Gems,"A gem with an essence of air. When held, it strengthens the power of a Flying-type move one time.",70_G,NONE_0
361,Ghost Gem,2,2,Gems,"A gem with a spectral essence. When held, it strengthens the power of a Ghost-type move one time.",70_G,NONE_0
362,Grass Gem,3,0,Gems,"A gem with an essence of nature. When held, it strengthens the power of a Grass-type move one time.",70_G,NONE_0
363,Ground Gem,3,1,Gems,"A gem with an essence of land. When held, it strengthens the power of a Ground-type move one time.",70_G,NONE_0
364,Ice Gem,3,2,Gems,"A gem with an essence of ice. When held, it strengthens the power of an Ice-type move one time.",70_G,NONE_0
365,Normal Gem,4,0,Gems,"A gem with an ordinary essence. When held, it strengthens the power of a Normal-type move one time.",70_G,NONE_0
366,Poison Gem,4,1,Gems,"A gem with an essence of poison. When held, it strengthens the power of a Poison-type move one time.",70_G,NONE_0
367,Psychic Gem,4,2,Gems,"A gem with an essence of the mind. When held, it strengthens the power of a Psychic-type move one time.",70_G,NONE_0
368,Rock Gem,5,0,Gems,"A gem with an essence of rock. When held, it strengthens the power of a Rock-type move one time.",70_G,NONE_0
369,Steel Gem,5,1,Gems,"A gem with an essence of steel. When held, it strengthens the power of a Steel-type move one time.",70_G,NONE_0
370,Water Gem,5,2,Gems,"A gem with an essence of water. When held, it strengthens the power of a Water-type move one time.",70_G,NONE_0
371,Abomasite,0,0,Mega stones,"One of a variety of mysterious Mega Stones. Have Abomasnow hold it, and this stone will enable it to Mega Evolve",100_G,NONE_0
372,Absolite,0,1,Mega stones,"One of a variety of mysterious Mega Stones. Have Absol hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
373,Aerodactylite,0,2,Mega stones,"One of a variety of mysterious Mega Stones. Have Aerodactyl hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
374,Aggronite,0,3,Mega stones,"One of a variety of mysterious Mega Stones. Have Aggron hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
375,Alakazite,0,4,Mega stones,"One of a variety of mysterious Mega Stones. Have Alakazam hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
376,Altarianite,0,5,Mega stones,"One of a variety of mysterious Mega Stones. Have Altaria hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
377,Ampharosite,1,0,Mega stones,"One of a variety of mysterious Mega Stones. Have Ampharos hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
378,Audinite,1,1,Mega stones,"One of a variety of mysterious Mega Stones. Have Audino hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
379,Banettite,1,2,Mega stones,"One of a variety of mysterious Mega Stones. Have Banette hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
380,Beedrillite,1,3,Mega stones,"One of a variety of mysterious Mega Stones. Have Beedrill hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
381,Blastoisinite,1,4,Mega stones,"One of a variety of mysterious Mega Stones. Have Blastoise hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
382,Blazikenite,1,5,Mega stones,"One of a variety of mysterious Mega Stones. Have Blaziken hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
383,Cameruptite,2,0,Mega stones,"One of a variety of mysterious Mega Stones. Have Camerupt hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
384,Charizardite X,2,1,Mega stones,"One of a variety of mysterious Mega Stones. Have Charizard hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
385,Charizardite Y,2,2,Mega stones,"One of a variety of mysterious Mega Stones. Have Charizard hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
386,Diancite,2,3,Mega stones,"One of a variety of mysterious Mega Stones. Have Diancie hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
387,Galladite,2,4,Mega stones,"One of a variety of mysterious Mega Stones. Have Gallade hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
388,Garchompite,2,5,Mega stones,"One of a variety of mysterious Mega Stones. Have Garchomp hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
389,Gardevoirite,3,0,Mega stones,"One of a variety of mysterious Mega Stones. Have Gardevoir hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
390,Gengarite,3,1,Mega stones,"One of a variety of mysterious Mega Stones. Have Gengar hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
391,Glalitite,3,2,Mega stones,"One of a variety of mysterious Mega Stones. Have Glalie hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
392,Gyaradosite,3,3,Mega stones,"One of a variety of mysterious Mega Stones. Have Gyarados hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
393,Heracronite,3,4,Mega stones,"One of a variety of mysterious Mega Stones. Have Heracross hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
394,Houndoominite,3,5,Mega stones,"One of a variety of mysterious Mega Stones. Have Houndoom hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
395,Kangaskhanite,4,0,Mega stones,"One of a variety of mysterious Mega Stones. Have Kangaskhan hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
396,Latiasite,4,1,Mega stones,"One of a variety of mysterious Mega Stones. Have Latias hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
397,Latiosite,4,2,Mega stones,"One of a variety of mysterious Mega Stones. Have Latios hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
398,Lopunnite,4,3,Mega stones,"One of a variety of mysterious Mega Stones. Have Lopunny hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
399,Lucarionite,4,4,Mega stones,"One of a variety of mysterious Mega Stones. Have Lucario hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
400,Manectite,4,5,Mega stones,"One of a variety of mysterious Mega Stones. Have Manectric hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
401,Mawilite,5,0,Mega stones,"One of a variety of mysterious Mega Stones. Have Mawile hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
402,Medichamite,5,1,Mega stones,"One of a variety of mysterious Mega Stones. Have Medicham hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
403,Metagrossite,5,2,Mega stones,"One of a variety of mysterious Mega Stones. Have Metagross hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
404,Mewtwonite X,5,3,Mega stones,"One of a variety of mysterious Mega Stones. Have Mewtwo hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
405,Mewtwonite Y,5,4,Mega stones,"One of a variety of mysterious Mega Stones. Have Mewtwo hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
406,Pidgeotite,5,5,Mega stones,"One of a variety of mysterious Mega Stones. Have Pidgeot hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
407,Pinsirite,6,0,Mega stones,"One of a variety of mysterious Mega Stones. Have Pinsir hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
408,Sablenite,6,1,Mega stones,"One of a variety of mysterious Mega Stones. Have Sableye hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
409,Salamencite,6,2,Mega stones,"One of a variety of mysterious Mega Stones. Have Salamence hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
410,Sceptilite,6,3,Mega stones,"One of a variety of mysterious Mega Stones. Have Sceptile hold it, and this stone will enable it to Mega Evolve ",100_G,NONE_0
